Instances,aspfeaturesBase/Features-n1
ASPExtended/planning/comm/p04.lp-26-1676.sm.gz,1,10134,14821,13495,52,1274,0
ASPExtended/SocialGolfer/csp010-SocialGolfer_w8_g2_s2.dlv.dat.lp.lp.gz,1,320,383,287,48,48,0
ASPExtended/SolitaireForward/solitare_forward_t43.lp.lp.gz,1,15852,38952,38866,43,43,0
ASPExtended/Sokoban-Hard/handmade_soko020.lp-27-482.sm.gz,0,20457,45049,41296,54,3699,0
ASPExtended/WeightedSpanningTree/209_rand_45_138_1119566765_0.gph.lp.gz,1,2801,153443,150207,1190,2020,26
ASPExtended/ASP-Comp-2007-Lparse/SLparse/KnightsTour/knights_17_17_t9.lp.gz,1,8155,35577,35559,9,9,0
ASPExtended/hardwareASP/hard_inst_9_12_7268.gr.gz,0,235600,439497,274077,87570,77850,0
ASPExtended/ASP-Comp-2009-Lparse/CompBlockedNQueens/156.48.1960.36.1721325287.dat.gz,1,7485,7743,7168,308,267,0
ASPExtended/ASP-Comp-2007-Lparse/SLparse/RandomNonTight/n50-sat-b19.lp.gz,0,51,703,703,0,0,0
ASPExtended/ASP-Comp-2009-Lparse/CompGraphColouring/graph-colouring-nodes=145-density=0.1-instance=8.gz,1,3354,8533,8098,290,145,0
ASPExtended/laby/laby_11_11_17.lp.gz,0,16041,48105,48072,22,11,0
ASPExtended/ASP-Comp-2007-Lparse/SLparse/searchTest-plain/stp_sequence4-ss4.gz,1,6873,1144894,1144894,0,0,0
ASPExtended/Synthesis/phi2AsyncNondet.sm.gz,1,541,1016,1016,0,0,0
ASPExtended/ASP-Comp-2009-Lparse/CompHanoi/mgs_towers-hanoi.32_7.gz,1,6874,16854,16303,519,32,0
ASPExtended/planning/dispose/p04_06.lp-19-15938.sm.gz,1,177887,309845,264188,38,45619,0
ASPExtended/hardwareASP/hard_inst_6_8_11954.gr.gz,0,66784,124190,77564,24681,21945,0
ASPExtended/Sokoban-Hard/handmade_soko019.lp-21-2822.sm.gz,0,13741,29734,27235,42,2457,0
ASPExtended/WeightBoundedDominatingSetSuite/rand_150_600_1159731678_15.gph.lp.gz,1,2538,2779,2413,1,150,215
ASPExtended/RicochetRobots/rr05-06.sm.gz,0,19629,118569,118533,24,12,0
ASPExtended/laby/laby_15_15_16.lp.gz,0,39314,122975,122930,30,15,0
ASPExtended/ASP-Comp-2009-Lparse/CompGeneralizedSlitherlink/altair1.37.asp.gz,0,4428,7622,6642,547,433,0
ASPExtended/planning/dispose/p04_02.lp-18-20100.sm.gz,1,82290,150819,127149,36,23634,0
ASPExtended/ASP-Comp-2009-Lparse/CompFastfood/a7.3.8.tweaked.1.asp.gz,1,5329,77191,77187,2,1,1
ASPExtended/WeightBoundedDominatingSetSuite/rand_100_400_1159666138_19.gph.lp.gz,1,1696,1865,1612,1,100,152
ASPExtended/SchurNumbers/15.17.schur.sm.gz,1,1161,22025,21650,245,130,0
ASPExtended/laby/laby_17_17_08.lp.gz,0,56580,179381,179330,34,17,0
ASPExtended/Synthesis/phi4IDFD.sm.gz,0,907,2777,2777,0,0,0
ASPExtended/SocialGolfer/csp010-SocialGolfer_w5_g6_s4.dlv.dat.lp.lp.gz,1,4513,10218,9312,756,150,0
ASPExtended/ASP-Comp-2007-Lparse/SLparse/WeightedSpanningTree/205_rand_32_140_1344664746_0.gph.gz,1,1702,79649,77698,871,1056,24
ASPExtended/laby/laby_12_12_11.lp.gz,0,20645,62770,62734,24,12,0
ASPExtended/WeightBoundedDominatingSetSuite/rand_150_600_1159731678_7.gph.lp.gz,1,2538,2784,2413,2,150,219
ASPExtended/hardwareASP/hard_inst_7_7_13497.gr.gz,0,71925,133498,83428,26505,23565,0
ASPExtended/planning/dispose/p03_03.lp-18-1472.sm.gz,1,33812,58723,49921,36,8766,0
ASPExtended/SocialGolfer/csp010-SocialGolfer_w3_g4_s2.dlv.dat.lp.lp.gz,1,441,660,512,112,36,0
ASPExtended/TowersOfHanoiCompetition/mgs_towers-hanoi.33_6.lp.gz,1,6216,15761,15629,66,66,0
ASPExtended/laby/laby_13_13_15.lp.gz,0,25999,79932,79893,26,13,0
ASPExtended/laby/laby_22_22_01.lp.gz,0,120219,390187,390121,44,22,0
ASPExtended/SocialGolfer/csp010-SocialGolfer_w6_g2_s3.dlv.dat.lp.lp.gz,1,436,507,399,60,48,0
ASPExtended/ASP-Comp-2009-Lparse/CompHamiltonianPath/gryzzles.37.lp.gz,0,1802,2209,1473,600,136,0
ASPExtended/BoundedSpanningTree/104_rand_45_250_1727038210_0.gph.lp.gz,1,2887,269779,265689,1975,2115,0
ASPExtended/Sokoban-Hard/handmade_soko035.lp-21-269.sm.gz,0,18527,40879,37540,42,3297,0
ASPExtended/laby/laby_16_16_19.lp.gz,0,47431,149413,149365,32,16,0
ASPExtended/Sokoban-Hard/handmade_soko041.lp-15-5122.sm.gz,0,20512,46009,42184,30,3795,0
ASPExtended/ASP-Comp-2009-Lparse/CompChannelRouting/channelRoute.in3.gz,1,6161,102514,102298,144,72,0
ASPExtended/hardwareASP/hard_inst_9_11_31050.gr.gz,0,220018,410288,255896,81732,72660,0
ASPExtended/ggp/blocks.gdlclingo.pl.gr.gz,1,267,1082,1070,8,4,0
ASPExtended/planning/dispose/p03_03.lp-15-526.sm.gz,1,28457,49147,41812,30,7305,0
ASPExtended/HamiltonClumpy/20/clumpy-20x20_05.sm.gz,0,6138,9367,6233,1121,2013,0
ASPExtended/hardwareASP/hard_inst_7_10_10876.gr.gz,0,109675,204257,127481,40642,36134,0
ASPExtended/HamiltonClumpy/08/clumpy-08x08_10.sm.gz,0,882,1339,898,185,256,0
ASPExtended/hardwareASP/hard_inst_12_11_6069.gr.gz,0,404654,754821,470679,150423,133719,0
ASPExtended/planning/comm/p08.lp-33-11313.sm.gz,1,25611,36943,34204,66,2673,0
ASPExtended/ASP-Comp-2007-Lparse/SLparse/WeightedSpanningTree/209_rand_45_138_1119571853_0.gph.gz,1,2801,153589,150213,1234,2115,27
ASPExtended/ASP-Comp-2007-Lparse/SLparse/RLP-200/lp.200.00700.15.gz,0,199,690,690,0,0,0
ASPExtended/ASP-Comp-2007-Lparse/SLparse/TravelingSalespersonSuite/tsp_rand_70_300_1155482584_5.gph.gz,0,2985,3725,2984,140,600,1
ASPExtended/SolitaireBackward/solitare_backward_t13_p14.lp.lp.gz,1,4867,11830,11801,15,14,0
ASPExtended/planning/dispose/p03_05.lp-14-168.sm.gz,1,38388,64753,55387,28,9338,0
ASPExtended/planning/dispose/p04_08.lp-17-380.sm.gz,1,201109,345551,295452,34,50065,0
ASPExtended/ASP-Comp-2009-Lparse/CompFastfood/a7.3.1.tweaked.5.asp.gz,1,5329,77191,77187,2,1,1
ASPExtended/CarSequencing/001.benchmark2_12classes.dlv.dat.lp.lp.gz,1,1764,1471,863,514,94,0
ASPExtended/ASP-Comp-2009-Lparse/CompMazeGeneration/maze-generation-width=16-height=16-density=0.01-run=3.gz,0,2017,3430,3429,0,1,0
ASPExtended/ASP-Comp-2009-Lparse/CompGraphColouring/graph-colouring-nodes=125-density=0.1-instance=9.gz,1,2458,5837,5462,250,125,0
ASPExtended/ASP-Comp-2009-Lparse/CompGraphColouring/graph-colouring-nodes=150-density=0.1-instance=10.gz,1,3342,8381,7931,300,150,0
ASPExtended/Sokoban-Hard/handmade_soko035.lp-31-20100.sm.gz,0,27267,60419,55490,62,4867,0
ASPExtended/WeightedSpanningTree/207_rand_35_138_2077106370_0.gph.lp.gz,1,1921,93724,91377,1022,1295,30
ASPExtended/graph_colouring/graph-colouring-nodes=130-density=0.1-instance=8.sm.gz,1,2672,6476,6086,260,130,0
ASPExtended/Sokoban-Hard/handmade_soko014.lp-21-12527.sm.gz,0,21406,46837,42994,42,3801,0
ASPExtended/SocialGolfer/csp010-SocialGolfer_w4_g5_s6.dlv.dat.lp.lp.gz,1,5421,11240,10040,1060,140,0
ASPExtended/WeightedSpanningTree/206_rand_32_145_1872923239_0.gph.lp.gz,1,1717,82371,80415,839,1088,29
ASPExtended/SocialGolfer/csp010-SocialGolfer_w3_g3_s5.dlv.dat.lp.lp.gz,1,1166,1687,1345,288,54,0
ASPExtended/HamiltonClumpy/22/clumpy-22x22_01.sm.gz,0,6772,10358,6917,1295,2146,0
ASPExtended/ASP-Comp-2009-Lparse/CompChannelRouting/channelRoute.in2.gz,1,162,423,396,18,9,0
ASPExtended/planning/comm/p11.lp-33-860.sm.gz,1,37350,53398,49867,66,3465,0
ASPExtended/laby/laby_21_21_06.lp.gz,0,104702,338350,338287,42,21,0
ASPExtended/Sokoban-Hard/handmade_soko013.lp-38-7181.sm.gz,0,60785,141255,129285,76,11894,0
ASPExtended/ASP-Comp-2007-Lparse/SLparse/SchurCompetition/20.13.schur.gz,1,1716,85325,85065,130,130,0
ASPExtended/ASP-Comp-2009-Lparse/CompSudoku/sudoku.in5.gz,1,20875,12996,5496,5000,2500,0
ASPExtended/ASP-Comp-2009-Lparse/CompEdgeMatching/edge-matching-width=8-height=8-colours=15.gz,1,8952,74007,73431,384,192,0
ASPExtended/planning/comm/p07.lp-32-20100.sm.gz,1,21447,31036,28636,64,2336,0
ASPExtended/hardwareASP/hard_inst_6_12_24774.gr.gz,0,115366,215238,134256,42867,38115,0
ASPExtended/Sokoban-Hard/handmade_soko018.lp-17-282.sm.gz,0,13537,29276,26845,34,2397,0
ASPExtended/SocialGolfer/csp010-SocialGolfer_w3_g5_s2.dlv.dat.lp.lp.gz,1,660,1119,914,160,45,0
ASPExtended/laby/laby_19_19_06.lp.gz,0,78219,250594,250537,38,19,0
ASPExtended/ASP-Comp-2009-Lparse/CompTravellingSalesperson/tsp_rand_70_300_1155482584_5.lp.gz,0,2524,2964,2543,280,140,1
ASPExtended/ASP-Comp-2009-Lparse/CompMazeGeneration/maze-generation-width=16-height=16-density=0.01-run=1.gz,0,2016,3414,3413,0,1,0
ASPExtended/Sokoban-Hard/handmade_soko035.lp-24-938.sm.gz,0,21149,46741,42925,48,3768,0
ASPExtended/SolitaireBackward/solitare_backward_t35_p36.lp.lp.gz,1,12919,31717,31646,35,36,0
ASPExtended/Sokoban-Hard/handmade_soko051.lp-15-6652.sm.gz,0,13607,29668,27163,30,2475,0
ASPExtended/ASP-Comp-2009-Lparse/CompChannelRouting/channelRoute.in1.gz,1,180,612,585,18,9,0
ASPExtended/ASP-Comp-2009-Lparse/CompSokoban/duthen-990602.73.steps.9.asp.gz,0,4863,8391,7822,20,549,0
ASPExtended/planning/coins/coins09.lp-22-16263.sm.gz,1,61454,106191,92045,44,14102,0
ASPExtended/hardwareASP/hard_inst_7_11_15374.gr.gz,0,123828,230780,143992,45942,40846,0
ASPExtended/laby/laby_11_11_13.lp.gz,0,16134,48536,48503,22,11,0
ASPExtended/HamiltonClumpy/21/clumpy-21x21_01.sm.gz,0,6631,10119,6736,1224,2159,0
ASPExtended/planning/dispose/p02_05.lp-23-1507.sm.gz,1,13821,22074,18969,46,3059,0
ASPExtended/planning/coins/coins14.lp-24-3438.sm.gz,1,302462,533317,465661,48,67608,0
ASPExtended/Sokoban-Hard/handmade_soko030.lp-15-334.sm.gz,0,11283,24606,22521,30,2055,0
ASPExtended/SocialGolfer/csp010-SocialGolfer_w8_g3_s5.dlv.dat.lp.lp.gz,1,2701,3717,3180,393,144,0
ASPExtended/SocialGolfer/csp010-SocialGolfer_w6_g5_s3.dlv.dat.lp.lp.gz,1,2293,4227,3732,375,120,0
ASPExtended/ASP-Comp-2011-Lparse/10-SokobanDecision/7-sokoban_decision-0-0.asp.gz,0,4244,91713,91713,0,0,0
ASPExtended/hardwareASP/hard_inst_8_6_15876.gr.gz,0,75397,139622,87326,27684,24612,0
ASPExtended/hardwareASP/hard_inst_8_7_28061.gr.gz,0,106188,197345,123257,39220,34868,0
ASPExtended/planning/dispose/p04_05.lp-17-1552.sm.gz,1,139513,244070,207843,34,36193,0
ASPExtended/planning/dispose/p03_05.lp-20-20100.sm.gz,1,53754,91681,78301,40,13340,0
ASPExtended/planning/dispose/p04_04.lp-16-531.sm.gz,1,112334,198141,168397,32,29712,0
ASPExtended/hardwareASP/hard_inst_7_8_3301.gr.gz,0,90797,168871,105449,33573,29849,0
ASPExtended/searchTest-plain/stp_sequence1-ss1.lp.gz,1,1197,90456,90456,0,0,0
ASPExtended/HamiltonianCycle/rand_150_1200_1154711577_1.gph.lp.gz,0,7803,11702,9002,300,2400,0
ASPExtended/ASP-Comp-2009-Lparse/CompSolitaire/solitaire-center-time=27.gz,1,4770,13395,13314,54,27,0
ASPExtended/ASP-Comp-2011-Lparse/26-Solitaire/25-solitaire-50-0.asp.gz,1,12216,383900,383900,0,0,0
ASPExtended/ASP-Comp-2009-Lparse/CompHamiltonianPath/gryzzles.32.lp.gz,0,1610,1969,1319,530,120,0
ASPExtended/planning/coins/coins15.lp-25-20100.sm.gz,1,314601,555211,484736,50,70425,0
ASPExtended/laby/laby_11_11_06.lp.gz,0,16097,48337,48304,22,11,0
ASPExtended/HamiltonClumpy/20/clumpy-20x20_02.sm.gz,0,5880,8976,5978,1097,1901,0
ASPExtended/hardwareASP/hard_inst_5_6_1498.gr.gz,0,29574,54741,34263,10839,9639,0
ASPExtended/SolitaireBackward2/t29.dat.lp.gz,1,4877,30534,29026,29,1479,0
ASPExtended/Sokoban-Hard/handmade_soko045.lp-14-716.sm.gz,0,9327,20616,18838,28,1750,0
ASPExtended/planning/coins/coins12.lp-27-6063.sm.gz,1,338943,598999,522886,54,76059,0
ASPExtended/ASP-Comp-2009-Lparse/CompSokoban/duthen-990602.57.steps.15.asp.gz,0,5371,9842,9084,32,726,0
ASPExtended/WeightedSpanningTree/207_rand_35_138_2077119725_0.gph.lp.gz,1,1921,93722,91448,988,1260,26
ASPExtended/ASP-Comp-2011-Lparse/26-Solitaire/18-solitaire-50-0.asp.gz,1,13428,425926,425926,0,0,0
ASPExtended/ASP-Comp-2007-Lparse/SLparse/BoundedSpanningTree/122_rand_35_250_1700139777_0.gph.gz,1,2007,164440,161852,1293,1295,0
ASPExtended/ASP-Comp-2009-Lparse/CompWireRouting/wire.13.x.13.b.5.a.15_sat.data.gz,0,6906,22748,20285,1503,960,0
ASPExtended/SolitaireBackward/solitare_backward_t40_p41.lp.lp.gz,1,14749,36237,36156,40,41,0
ASPExtended/SocialGolfer/csp010-SocialGolfer_w5_g5_s3.dlv.dat.lp.lp.gz,1,1952,3601,3151,350,100,0
ASPExtended/planning/comm/p12.lp-38-8145.sm.gz,1,47818,68285,63915,76,4294,0
ASPExtended/ASP-Comp-2009-Lparse/CompLabyrinth/laby_22_22_08.lp.gz,0,147385,470538,440043,20330,10165,0
ASPExtended/WeightBoundedDominatingSetSuite/rand_100_400_1159666138_1.gph.lp.gz,1,1700,1867,1620,1,100,146
ASPExtended/HamiltonClumpy/08/clumpy-08x08_06.sm.gz,0,828,1262,852,173,237,0
ASPExtended/hardwareASP/hard_inst_7_12_20375.gr.gz,0,147417,274995,171517,54777,48701,0
ASPExtended/graph_colouring/graph-colouring-nodes=135-density=0.1-instance=7.sm.gz,1,2868,7052,6647,270,135,0
ASPExtended/WeightedSpanningTree/209_rand_45_138_1119567351_0.gph.lp.gz,1,2801,153588,150080,1366,2113,29
ASPExtended/ASP-Comp-2007-Lparse/SLparse/verifyTest-variableSearchSpace/vtvss_test16.gz,1,2296,12685,12685,0,0,0
ASPExtended/SocialGolfer/csp010-SocialGolfer_w7_g4_s6.dlv.dat.lp.lp.gz,1,5709,9896,8900,800,196,0
ASPExtended/planning/coins/coins13.lp-21-332.sm.gz,1,265917,467635,408436,42,59157,0
ASPExtended/planning/dispose/p03_06.lp-14-243.sm.gz,1,44246,74152,63526,28,10598,0
ASPExtended/laby/laby_14_14_18.lp.gz,0,32235,100036,99994,28,14,0
ASPExtended/graph_colouring/graph-colouring-nodes=125-density=0.1-instance=1.sm.gz,1,2546,6145,5770,250,125,0
ASPExtended/ASP-Comp-2011-Lparse/33-MazeGeneration/42-maze_generation-0-0.asp.gz,0,59857,72207,72207,0,0,0
ASPExtended/SchurCompetition/15.13.schur.lp.gz,1,1711,85315,85055,130,130,0
ASPExtended/hardwareASP/hard_inst_6_5_18711.gr.gz,0,35551,65657,41117,12990,11550,0
ASPExtended/RicochetRobots/rr12-07.sm.gz,0,22880,139990,139948,28,14,0
ASPExtended/ASP-Comp-2009-Lparse/CompSolitaire/solitaire-asymmetric-time=28.gz,1,4940,13890,13806,56,28,0
ASPExtended/ggp/asteroids.gdlclingo.pl.gr.gz,1,3808,17899,17749,100,50,0
ASPExtended/ASP-Comp-2009-Lparse/CompGraphColouring/graph-colouring-nodes=125-density=0.1-instance=4.gz,1,2528,6082,5707,250,125,0
ASPExtended/planning/coins/coins14.lp-22-216.sm.gz,1,278120,489529,427511,44,61974,0
ASPExtended/HamiltonianPath/hampath.ngrnd.5.lp.gz,0,1852,8286,8286,0,0,0
ASPExtended/SocialGolfer/csp010-SocialGolfer_w6_g6_s4.dlv.dat.lp.lp.gz,1,5294,12025,11053,792,180,0
ASPExtended/planning/comm/p13.lp-39-20058.sm.gz,1,54366,77470,72673,78,4719,0
ASPExtended/planning/coins/coins07.lp-26-1722.sm.gz,1,72186,125159,108441,52,16666,0
ASPExtended/HamiltonClumpy/18/clumpy-18x18_10.sm.gz,0,4766,7276,4828,916,1532,0
ASPExtended/planning/dispose/p05_01.lp-18-20100.sm.gz,1,149672,289517,241763,36,47718,0
ASPExtended/ASP-Comp-2009-Lparse/CompWeightBoundedDominatingSet/rand_100_400_1159666138_3.lp.gz,1,1655,1818,1571,1,100,146
ASPExtended/ASP-Comp-2007-Lparse/SLparse/HamiltonianPath/gryzzles.15.gz,0,1642,4276,4276,0,0,0
ASPExtended/ASP-Comp-2011-Lparse/13-DisjunctiveScheduling/01-disjunctive_scheduling-1000-0.asp.gz,1,12264,1425993,1425993,0,0,0
ASPExtended/planning/comm/p11.lp-37-20100.sm.gz,1,41762,59774,55815,74,3885,0
ASPExtended/ASP-Comp-2009-Lparse/CompSchurNumbers/15.19.schur.lp.gz,1,1031,21895,21520,245,130,0
ASPExtended/HamiltonClumpy/08/clumpy-08x08_11.sm.gz,0,834,1270,852,178,240,0
ASPExtended/gridpuzzle/masyu-7.lp.lp.gz,0,20768,1021441,1020973,268,200,0
ASPExtended/ASP-Comp-2009-Lparse/CompSolitaire/solitaire-asymmetric-time=29.gz,1,5110,14385,14298,58,29,0
ASPExtended/ASP-Comp-2009-Lparse/CompHamiltonianPath/gryzzles.12.lp.gz,0,1382,1726,1236,375,115,0
ASPExtended/planning/comm/p01.lp-55-20100.sm.gz,1,240734,335678,321873,110,13695,0
ASPExtended/ASP-Comp-2009-Lparse/CompMazeGeneration/maze-generation-width=15-height=15-density=0.01-run=3.gz,0,1770,2960,2959,0,1,0
ASPExtended/ASP-Comp-2011-Lparse/20-Numberlink/32-numberlink-0-0.asp.gz,0,9022,132504,132504,0,0,0
ASPExtended/ASP-Comp-2007-Lparse/SLparse/searchTest-verbose/stv_sequence4-ss1.gz,1,6873,1144897,1144897,0,0,0
ASPExtended/ASP-Comp-2009-Lparse/CompChannelRouting/channelRoute.in4.gz,1,6089,97429,97213,144,72,0
ASPExtended/laby/laby_14_14_09.lp.gz,0,32199,99903,99861,28,14,0
ASPExtended/hardwareASP/hard_inst_9_7_11850.gr.gz,0,134323,249646,155908,49623,44115,0
ASPExtended/SocialGolfer/csp010-SocialGolfer_w5_g8_s4.sm.dat.lp.lp.gz,1,44618,135497,131657,2560,1280,0
ASPExtended/planning/dispose/p02_04.lp-17-420.sm.gz,1,8693,13843,11888,34,1921,0
ASPExtended/ASP-Comp-2009-Lparse/CompGraphColouring/graph-colouring-nodes=125-density=0.1-instance=7.gz,1,2556,6180,5805,250,125,0
ASPExtended/SocialGolfer/csp010-SocialGolfer_w4_g3_s3.dlv.dat.lp.lp.gz,1,627,851,662,141,48,0
ASPExtended/laby/laby_12_12_10.lp.gz,0,20626,62672,62636,24,12,0
ASPExtended/ASP-Comp-2011-Lparse/25-GraphColouring/6-graph_colouring-125-0.asp.gz,1,3675,10659,10659,0,0,0
ASPExtended/ASP-Comp-2009-Lparse/CompMazeGeneration/maze-generation-width=15-height=15-density=0.01-run=2.gz,0,1771,2979,2978,0,1,0
ASPExtended/ASP-Comp-2009-Lparse/CompBlockedNQueens/156.48.1960.36.1721327521.dat.gz,1,7486,7740,7175,303,262,0
ASPExtended/SolitaireForward/solitare_forward_t46.lp.lp.gz,1,16950,41664,41572,46,46,0
ASPExtended/SolitaireForward/solitare_forward_t40.lp.lp.gz,1,14754,36240,36160,40,40,0
ASPExtended/ggp/lightsout2.gdlclingo.pl.gr.gz,1,2968,5704,5641,42,21,0
ASPExtended/ASP-Comp-2009-Lparse/CompGraphPartitioning/rand_20_100_1235402004_0_k=6_v=4_e=4_sat.gph.gz,0,2251,5043,4950,52,26,15
ASPExtended/HamiltonClumpy/22/clumpy-22x22_02.sm.gz,0,7380,11251,7475,1369,2407,0
ASPExtended/Sokoban-Hard/handmade_soko022.lp-21-11006.sm.gz,0,15498,33192,30441,42,2709,0
ASPExtended/ASP-Comp-2011-Lparse/17-Labyrinth/003-labyrinth-11-0.asp.gz,0,12645,38531,38531,0,0,0
ASPExtended/ASP-Comp-2009-Lparse/CompConnectedDominatingSet/rand_45_250_1235855661_0_k=5_sat.gph.gz,0,684,1730,1728,1,1,0
ASPExtended/laby/laby_12_12_18.lp.gz,0,20588,62552,62516,24,12,0
ASPExtended/planning/coins/coins12.lp-24-103.sm.gz,1,302430,533317,465661,48,67608,0
ASPExtended/EqTest/qeq.12.lp.gz,1,606,11277,11277,0,0,0
ASPExtended/laby/laby_21_21_01.lp.gz,0,104850,338978,338915,42,21,0
ASPExtended/ASP-Comp-2009-Lparse/Comp15Puzzle/15-puzzle.init11.gz,1,12024,40741,39997,704,40,0
ASPExtended/WeightedSpanningTree/206_rand_32_145_1872937623_0.gph.lp.gz,1,1717,82402,80230,1056,1088,28
ASPExtended/ASP-Comp-2009-Lparse/CompGraphColouring/graph-colouring-nodes=130-density=0.1-instance=10.gz,1,2674,6483,6093,260,130,0
ASPExtended/SocialGolfer/csp010-SocialGolfer_w6_g3_s5.dlv.dat.lp.lp.gz,1,2087,2905,2446,351,108,0
ASPExtended/ASP-Comp-2007-Lparse/SLparse/SocialGolfer/csp010-SocialGolfer_w8_g4_s2.dlv.dat.lp.gz,1,1046,1525,1237,192,96,0
ASPExtended/graph_colouring/graph-colouring-nodes=145-density=0.1-instance=8.sm.gz,1,3354,8533,8098,290,145,0
ASPExtended/ASP-Comp-2009-Lparse/CompSolitaire/solitaire-edge-time=28.gz,1,4940,13888,13804,56,28,0
ASPExtended/laby/laby_10_10_04.lp.gz,0,12222,36125,36095,20,10,0
ASPExtended/ASP-Comp-2009-Lparse/CompMazeGeneration/maze-generation-width=15-height=15-density=0.01-run=1.gz,0,1770,2966,2965,0,1,0
ASPExtended/ASP-Comp-2009-Lparse/CompTravellingSalesperson/rand_70_300_1155482584_7.lp.gz,0,2524,2946,2525,280,140,1
ASPExtended/SocialGolfer/csp010-SocialGolfer_w3_g4_s4.dlv.dat.lp.lp.gz,1,1361,2276,1888,328,60,0
ASPExtended/ASP-Comp-2009-Lparse/CompBlockedNQueens/156.48.1960.36.1721310593.dat.gz,1,7487,7744,7180,300,264,0
ASPExtended/planning/dispose/p02_10.lp-15-172.sm.gz,1,16795,26105,22580,30,3495,0
ASPExtended/SolitaireBackward/solitare_backward_t22_p23.lp.lp.gz,1,8161,19966,19919,24,23,0
ASPExtended/ASP-Comp-2009-Lparse/CompSchurNumbers/15.4.schur.lp.gz,1,1031,21895,21520,245,130,0
ASPExtended/gridpuzzle/masyu-2.lp.lp.gz,0,20784,1021470,1020994,276,200,0
ASPExtended/planning/dispose/p03_07.lp-15-690.sm.gz,1,53441,89335,76600,30,12705,0
ASPExtended/SocialGolfer/csp010-SocialGolfer_w2_g6_s6.dlv.dat.lp.lp.gz,1,4534,10617,10437,96,84,0
ASPExtended/ASP-Comp-2011-Lparse/19-MultiContextSystemQuerying/64-multi_context_system_querying-0-0.asp.gz,1,1027825,1310895,1310895,0,0,0
ASPExtended/ASP-Comp-2011-Lparse/25-GraphColouring/58-graph_colouring-150-0.asp.gz,1,4800,14159,14159,0,0,0
ASPExtended/planning/dispose/p02_08.lp-17-3545.sm.gz,1,15477,24255,20940,34,3281,0
ASPExtended/planning/comm/p04.lp-28-482.sm.gz,1,10884,15937,14509,56,1372,0
ASPExtended/laby/laby_13_13_20.lp.gz,0,25987,79903,79864,26,13,0
ASPExtended/HamiltonianPath/hampath.ngrnd.3.lp.gz,1,1852,8600,8600,0,0,0
ASPExtended/CarSequencing/benchmark3_13classes.dlv.dat.lp.lp.gz,1,1645,1323,782,456,85,0
ASPExtended/WeightedSpanningTree/205_rand_32_140_1344664746_0.gph.lp.gz,1,1702,79649,77698,871,1056,24
ASPExtended/HamiltonClumpy/18/clumpy-18x18_07.sm.gz,0,4802,7321,4860,916,1545,0
ASPExtended/HamiltonianCycle/rand_100_800_1155012316_1.gph.lp.gz,0,5203,7802,6002,200,1600,0
ASPExtended/planning/comm/p05.lp-26-654.sm.gz,1,12445,18108,16574,52,1482,0
ASPExtended/ASP-Comp-2009-Lparse/CompGeneralizedSlitherlink/trisquares.19.asp.gz,0,4902,8372,7211,820,341,0
ASPExtended/SocialGolfer/csp010-SocialGolfer_w8_g2_s4.dlv.dat.lp.lp.gz,1,884,995,819,96,80,0
ASPExtended/hardwareASP/hard_inst_10_7_22320.gr.gz,0,146544,272065,169975,54045,48045,0
ASPExtended/Sokoban-Hard/handmade_soko008.lp-31-11327.sm.gz,0,42844,98118,89841,62,8215,0
ASPExtended/laby/laby_19_19_15.lp.gz,0,78237,250689,250632,38,19,0
ASPExtended/graph_colouring/graph-colouring-nodes=130-density=0.1-instance=6.sm.gz,1,2768,6812,6422,260,130,0
ASPExtended/hardwareASP/hard_inst_8_12_28110.gr.gz,0,180092,335874,209490,66904,59480,0
ASPExtended/graph_colouring/graph-colouring-nodes=125-density=0.1-instance=10.sm.gz,1,2592,6306,5931,250,125,0
ASPExtended/ASP-Comp-2009-Lparse/CompTravellingSalesperson/tsp_rand_70_300_1155482584_14.lp.gz,0,2524,2946,2525,280,140,1
ASPExtended/HamiltonClumpy/08/clumpy-08x08_02.sm.gz,0,852,1296,872,181,243,0
ASPExtended/laby/laby_17_17_09.lp.gz,0,56496,179057,179006,34,17,0
ASPExtended/laby/laby_19_19_10.lp.gz,0,78193,250565,250508,38,19,0
ASPExtended/BoundedSpanningTree/122_rand_35_250_1700138821_0.gph.lp.gz,1,2007,164440,161851,1294,1295,0
ASPExtended/planning/dispose/p02_09.lp-20-20100.sm.gz,1,20005,31448,27148,40,4260,0
ASPExtended/Sokoban-Hard/handmade_soko014.lp-17-640.sm.gz,0,17366,37877,34766,34,3077,0
ASPExtended/hardwareASP/hard_inst_9_5_25105.gr.gz,0,79792,147422,92282,29190,25950,0
ASPExtended/CarSequencing/benchmark2_17classes.dlv.dat.lp.lp.gz,1,2519,1723,1017,595,111,0
ASPExtended/planning/comm/p04.lp-24-293.sm.gz,1,9384,13705,12481,48,1176,0
ASPExtended/graph_colouring/graph-colouring-nodes=140-density=0.1-instance=6.sm.gz,1,3082,7691,7271,280,140,0
ASPExtended/SocialGolfer/csp010-SocialGolfer_w5_g6_s5.dlv.dat.lp.lp.gz,1,6703,15792,14502,1110,180,0
ASPExtended/ASP-Comp-2009-Lparse/CompConnectedDominatingSet/rand_55_250_1235855873_0_k=7_unsat.gph.gz,0,724,1780,1778,1,1,0
ASPExtended/RicochetRobots/rr05-11.sm.gz,0,35884,225674,225608,44,22,0
